source,destination,holding_time
7,4,5
7,3,5
7,3,26
7,4,90
7,4,3
0,3,3
0,4,2
0,3,9
0,3,9
0,4,2
7,3,2
7,4,3
7,4,2
7,4,5
7,3,2
7,3,6
7,3,6
0,3,2
7,3,15
0,3,2
0,3,4
7,4,3
0,4,2
0,4,2
7,3,2
7,4,2
0,4,2
0,4,3
0,3,2
7,3,6
7,4,2
7,3,5
0,4,2
7,3,2
0,4,41
7,4,2
7,3,2
0,3,2
0,3,22
0,4,2
7,4,2
7,4,4
7,4,12
7,3,2
7,3,6
0,4,3
7,3,2
0,3,2
0,4,10
7,3,5
7,3,2
0,3,2
0,4,48
7,4,47
7,3,6
0,4,2
0,3,27
0,4,2
7,3,9
0,3,3
0,4,4
7,4,31
0,3,3
0,4,4
7,3,6
0,4,8
7,3,2
0,4,2
7,4,5
7,3,5
0,3,3
0,3,3
0,3,2
7,4,2
0,3,3
7,3,3
0,4,3
7,3,8
0,3,5
7,3,2
7,4,4
0,3,2
0,3,2
0,4,8
7,3,2
0,4,5
7,4,4
7,3,2
7,3,2
7,4,11
7,3,2
0,3,3
0,3,2
0,4,2
0,4,6
7,3,5
0,3,2
0,3,3
0,3,2
7,4,1
