source,destination,holding_time
0,4,2
7,4,4
0,4,2
7,4,10
7,3,2
0,3,2
0,4,4
0,4,2
0,4,2
7,3,2
7,3,2
0,4,29
7,4,7
0,3,2
0,4,68
7,3,3
7,4,3
0,3,77
0,4,2
7,4,2
7,4,2
0,4,31
7,3,2
7,4,8
7,4,36
0,4,46
7,4,5
7,4,2
0,3,13
7,3,2
7,3,12
7,3,2
0,3,7
7,4,60
0,3,2
7,3,2
0,4,2
7,4,2
7,3,12
7,4,3
7,3,3
0,4,24
0,4,2
0,3,6
0,3,36
0,3,2
0,4,54
7,3,11
0,4,25
7,3,2
7,3,2
7,3,28
7,3,3
0,4,2
0,3,10
0,3,9
0,3,44
7,3,9
0,3,3
0,3,2
0,4,5
0,4,4
7,3,38
7,3,2
0,3,4
0,3,17
7,3,16
7,3,6
7,4,3
7,3,4
0,4,5
7,4,2
0,3,5
0,4,27
7,3,2
7,4,4
7,3,24
7,4,2
0,3,2
0,3,3
0,4,20
7,3,19
7,4,2
7,3,5
7,4,3
7,4,2
7,3,3
7,3,2
7,3,12
0,4,3
0,4,6
0,4,4
7,4,2
0,3,7
7,4,2
0,3,5
7,3,4
7,4,2
0,4,2
0,4,1
