source,destination,holding_time
7,4,2
7,4,6
0,3,5
7,4,4
7,3,3
0,4,3
7,3,2
7,3,8
7,3,5
0,4,2
7,3,9
0,3,2
0,3,2
0,3,4
0,3,2
7,3,3
0,3,3
0,3,32
7,4,2
0,4,2
0,3,4
7,4,3
0,4,2
0,4,2
0,4,11
7,3,60
0,3,2
0,4,5
7,3,8
7,4,6
0,4,2
7,4,68
7,3,20
7,3,2
0,3,4
7,4,4
0,4,2
0,4,2
0,3,2
0,3,39
0,4,18
7,3,12
0,3,2
7,4,2
7,4,19
0,3,2
0,3,2
7,3,2
7,4,11
7,4,2
0,3,50
7,4,3
0,3,2
7,3,3
7,3,2
0,3,4
7,4,3
0,4,2
0,3,2
0,4,2
0,4,14
0,4,12
0,3,8
0,3,3
7,4,5
0,4,3
0,3,8
7,4,2
0,4,13
0,4,2
7,3,4
0,3,4
0,4,3
7,3,9
7,3,9
0,3,2
0,4,9
0,3,23
7,3,2
0,3,2
7,3,2
7,3,2
0,4,3
0,3,3
0,4,5
7,3,2
0,4,2
0,3,2
0,4,2
7,3,2
0,3,2
7,3,9
7,3,2
0,3,2
7,3,6
0,4,5
0,3,2
7,3,3
0,4,2
0,4,1
