source,destination,holding_time
7,4,3
7,3,52
7,3,6
0,3,39
7,3,8
0,4,61
0,3,42
7,4,77
7,4,79
7,4,17
0,3,49
0,3,4
7,3,5
7,4,11
0,3,86
7,3,12
7,3,28
0,3,2
0,4,82
7,4,2
0,4,24
0,4,56
7,4,21
7,4,77
0,4,41
0,3,50
7,4,20
0,4,6
0,3,72
7,3,71
0,3,41
0,4,10
7,4,5
7,3,67
7,3,66
0,3,62
7,4,64
7,4,43
7,4,5
0,3,25
0,4,5
7,4,2
0,4,58
0,4,57
0,3,4
7,4,3
7,3,16
7,4,40
0,4,52
7,3,6
0,3,6
7,3,7
7,4,32
7,3,6
0,4,46
7,3,14
7,4,20
7,4,3
0,3,42
0,4,9
0,3,19
7,3,39
7,3,37
7,3,4
0,3,36
7,3,35
7,3,4
7,3,3
0,4,22
7,3,7
7,3,30
7,3,4
0,3,11
7,4,22
0,4,9
7,4,4
7,4,24
7,3,23
0,3,22
0,4,21
7,3,20
7,3,10
0,4,2
0,3,16
7,4,5
0,4,2
7,4,7
0,4,13
0,4,12
0,4,11
0,3,6
0,4,3
0,4,6
7,3,7
0,4,6
0,3,5
0,4,4
7,4,3
7,4,2
0,4,1
