source,destination,holding_time
7,3,19
7,3,94
7,3,30
7,3,3
0,3,2
7,3,53
7,3,2
0,4,78
0,3,83
0,3,80
0,4,44
7,4,13
7,3,14
7,3,11
0,4,86
7,3,47
7,4,4
7,4,21
7,4,2
0,4,55
0,3,10
7,3,49
0,3,22
7,3,54
7,4,11
0,4,6
7,3,42
7,4,30
7,4,14
7,4,4
0,3,9
7,3,4
7,3,3
7,4,13
7,3,66
0,3,8
7,4,64
7,3,53
7,4,51
7,3,13
7,4,7
0,3,18
7,3,3
0,4,21
0,4,22
7,3,29
0,3,32
7,4,6
0,4,52
0,4,5
7,3,9
0,4,35
7,3,35
7,4,47
0,3,4
0,4,13
7,3,24
7,3,43
7,3,42
7,3,41
7,4,40
0,4,39
7,3,38
7,4,37
7,3,3
7,3,12
0,4,14
7,3,31
0,3,20
7,4,5
7,3,12
7,3,29
7,3,18
0,3,3
0,3,22
7,4,25
7,3,2
0,3,23
7,3,22
0,3,21
0,3,6
7,3,2
7,3,18
0,3,17
7,4,16
7,3,15
0,4,8
7,3,13
0,3,9
7,3,11
0,4,10
0,4,9
0,4,2
7,4,7
7,4,5
0,4,5
0,4,3
0,4,3
7,4,2
7,4,1
