source,destination,holding_time
0,4,42
0,3,28
7,4,48
0,3,3
0,4,42
0,3,5
0,3,3
0,3,93
7,4,75
0,4,11
7,4,54
7,4,42
7,3,88
7,4,26
0,4,27
7,3,23
0,3,2
7,4,23
7,4,14
7,3,13
0,3,6
7,3,2
0,3,32
0,4,25
0,3,3
0,4,2
0,4,2
0,4,4
0,3,2
0,3,8
0,4,2
0,4,40
7,3,8
7,3,20
0,4,34
7,3,18
0,4,8
7,3,10
7,3,2
0,4,2
7,3,5
0,4,5
0,3,4
0,3,2
0,3,9
0,3,2
7,4,8
0,3,35
7,4,2
7,4,7
0,3,50
7,3,23
7,3,2
0,3,47
0,4,3
0,3,25
0,4,44
7,4,43
0,4,10
7,4,41
7,4,2
0,3,16
7,4,3
0,3,37
0,3,14
0,3,2
0,4,34
0,3,3
7,4,3
7,3,31
0,4,30
0,4,29
7,3,28
7,3,27
0,3,18
0,4,25
0,4,6
7,3,2
0,4,22
7,4,21
7,3,11
0,3,2
0,3,17
0,3,17
7,3,5
7,3,2
0,3,2
0,3,2
0,4,12
0,3,7
0,3,2
0,4,2
0,4,8
0,4,7
0,3,6
0,4,5
0,4,4
0,3,3
0,3,2
0,4,1
