source,destination,holding_time
7,4,5
0,3,42
7,3,23
7,4,4
0,3,74
7,4,10
0,4,5
0,4,8
7,3,2
7,3,12
0,3,80
7,3,87
7,4,6
0,4,5
0,4,36
0,3,3
7,4,13
0,3,8
7,4,3
0,3,10
0,3,15
0,4,3
7,4,11
0,3,2
0,4,2
7,4,3
0,4,2
7,3,7
0,4,72
7,3,5
0,4,5
0,3,6
0,4,11
7,3,39
7,4,31
0,4,65
0,4,14
0,4,17
7,3,21
0,4,2
7,4,3
7,4,59
7,4,21
0,3,8
0,3,2
7,3,4
0,3,19
0,4,3
7,3,24
7,3,18
7,3,10
0,3,29
0,4,3
7,3,38
7,3,36
7,4,2
7,3,44
7,3,43
7,4,4
7,3,3
7,3,21
7,4,15
0,3,14
7,3,2
0,4,16
7,3,2
7,3,16
0,4,6
7,4,17
7,3,2
7,4,4
0,3,12
0,4,16
0,4,27
0,3,16
7,3,25
7,4,16
7,3,11
7,3,16
0,3,21
0,4,7
0,4,7
0,4,2
7,4,17
0,3,4
0,3,2
0,3,14
7,3,13
0,3,12
0,4,11
7,4,2
7,4,9
7,4,2
7,3,7
0,4,3
7,4,5
0,3,4
0,3,3
7,3,2
7,4,1
