source,destination,holding_time
0,4,34
0,4,23
7,3,54
7,4,16
0,3,5
0,4,17
0,3,9
7,4,49
7,3,21
0,3,15
0,4,14
0,4,28
0,3,2
7,4,33
7,4,31
7,4,4
7,4,84
0,4,2
0,4,4
0,3,13
0,3,6
0,4,44
7,4,22
7,3,4
7,4,25
0,4,48
7,3,8
7,3,3
0,4,72
0,3,22
7,3,2
7,3,56
0,3,68
0,4,2
7,3,45
7,3,64
7,4,64
0,3,42
7,4,55
0,3,20
7,4,35
7,4,45
7,4,37
0,3,31
0,4,7
0,4,2
7,4,54
7,4,53
7,4,33
0,4,2
0,3,16
0,3,49
7,3,5
7,3,47
7,4,3
0,3,11
7,4,4
0,3,30
0,4,10
0,4,41
0,4,4
0,3,13
0,4,38
0,4,5
7,4,36
0,3,5
0,4,3
0,3,16
7,3,32
7,3,31
0,3,10
7,3,29
0,3,13
0,3,27
7,3,2
7,3,25
0,4,24
0,4,9
7,4,5
0,3,4
0,3,20
0,3,2
7,4,18
7,3,4
7,3,8
7,4,2
0,3,6
0,3,3
0,3,12
7,3,11
7,3,10
7,3,9
0,4,8
0,4,7
7,4,6
0,3,5
7,3,4
0,3,3
7,3,2
7,4,1
