source,destination,holding_time
0,4,2
7,4,3
7,3,5
0,3,4
0,4,2
0,4,3
7,3,3
7,4,2
0,4,2
7,3,2
0,4,26
0,4,2
0,3,21
7,3,40
7,4,2
0,4,2
7,3,2
7,4,2
7,3,14
0,3,3
7,4,17
0,3,2
0,4,3
0,4,51
7,4,2
7,3,2
7,3,5
0,4,3
0,4,2
7,3,19
0,3,70
7,3,2
7,3,2
0,4,3
0,3,2
0,4,43
7,4,2
7,4,2
7,4,2
0,3,5
0,4,4
7,3,2
7,4,2
0,3,2
0,4,2
0,4,2
0,4,2
0,3,2
7,3,3
7,3,9
0,4,4
0,4,2
0,3,6
0,4,11
0,3,2
7,3,2
7,4,2
0,3,2
7,3,6
0,4,3
7,4,40
7,3,11
0,3,38
0,3,2
7,3,2
7,4,2
7,4,5
0,4,2
0,3,14
7,4,31
7,3,2
0,4,2
0,4,2
0,3,2
0,4,2
0,3,2
7,3,2
0,4,2
7,3,22
0,4,9
7,3,2
0,4,19
0,4,2
7,3,5
0,3,16
7,4,2
7,3,11
7,4,5
0,4,12
7,3,3
0,4,2
0,4,2
7,4,3
0,3,7
0,3,2
0,3,2
7,3,3
0,4,2
0,4,2
7,3,1
