source,destination,holding_time
0,3,27
0,4,10
0,4,95
7,3,45
7,4,2
0,4,2
0,3,69
7,3,54
0,4,8
0,4,2
0,3,13
0,3,81
7,3,4
7,4,87
0,4,39
7,3,3
7,3,84
7,3,30
0,3,42
0,4,2
7,4,76
7,3,2
0,4,16
7,3,3
0,3,20
7,4,75
7,3,36
7,3,24
7,4,6
7,4,3
7,3,39
0,3,69
7,3,68
0,3,53
7,4,19
0,4,65
0,4,10
7,4,53
7,4,46
7,3,61
7,4,60
7,3,24
0,3,22
0,4,2
0,4,12
7,3,5
7,3,12
0,3,7
0,3,3
7,4,51
7,4,26
0,4,9
7,4,5
7,3,2
7,3,7
0,3,45
0,4,30
0,4,37
7,3,42
0,3,11
7,3,9
7,4,2
0,3,13
0,3,4
0,3,36
0,3,7
7,3,34
7,4,18
7,4,32
7,3,6
7,4,30
0,3,7
0,4,28
7,3,27
0,3,26
7,3,25
0,4,24
0,4,23
0,3,22
0,4,14
7,3,3
0,3,19
7,3,18
7,4,7
7,3,16
0,4,7
7,4,3
7,4,2
7,3,12
0,3,11
0,4,2
0,4,9
0,3,8
0,4,7
0,4,6
7,4,5
0,4,4
0,4,3
7,3,2
0,4,1
