source,destination,holding_time
0,4,6
7,4,20
7,3,13
7,3,57
7,4,3
7,4,41
7,4,12
0,3,26
0,4,54
7,4,12
0,4,16
7,3,2
0,3,2
0,3,5
0,3,80
0,4,10
0,3,75
7,3,3
7,3,18
7,3,6
7,4,15
0,4,44
0,4,2
7,4,7
0,4,3
0,4,34
0,3,61
0,3,2
0,4,16
0,4,4
7,4,10
0,3,4
0,3,8
7,4,2
7,4,6
0,4,4
7,4,31
0,4,2
7,4,4
0,3,6
0,3,60
0,4,30
7,3,3
0,3,7
0,4,15
7,3,11
7,4,43
0,3,2
0,4,10
0,4,51
7,4,6
0,3,5
7,4,3
0,4,2
7,3,26
7,4,2
7,3,14
0,4,2
0,3,2
0,4,9
7,4,25
0,4,2
7,4,3
7,4,9
7,4,2
0,4,35
0,3,34
0,3,32
7,3,12
0,3,31
0,4,12
0,3,29
7,3,4
0,4,2
7,4,26
7,4,25
0,4,10
0,4,3
7,4,2
0,4,6
0,3,3
7,4,19
0,3,18
0,3,17
7,4,5
7,4,2
7,4,14
7,4,4
0,3,9
0,3,7
0,3,10
7,4,8
0,4,8
7,3,7
7,4,3
7,4,5
0,3,4
0,4,3
0,4,2
7,3,1
