source,destination,holding_time
0,4,3
7,3,5
7,4,10
0,3,2
0,3,2
0,4,4
7,3,92
0,4,17
7,4,15
7,4,2
7,4,3
7,3,46
7,3,13
0,3,59
7,3,44
7,4,2
0,4,35
7,3,15
0,4,15
7,4,8
0,3,4
7,4,11
7,3,22
0,4,16
7,3,51
7,3,38
0,4,73
0,4,22
0,4,3
0,3,20
0,3,30
0,4,2
7,4,27
0,3,8
0,3,15
7,3,5
0,3,52
0,3,63
0,4,27
7,3,29
0,3,4
0,4,13
0,3,58
7,4,18
7,4,56
0,3,55
0,3,2
7,4,2
7,4,49
7,4,5
0,3,50
0,4,49
7,3,11
0,4,14
7,3,46
0,4,23
7,4,44
0,4,43
0,4,42
7,4,19
0,4,36
0,4,8
7,3,38
0,4,37
7,3,36
7,3,4
7,4,4
7,4,15
0,4,32
0,4,16
0,3,30
0,3,4
0,4,2
0,4,27
7,4,26
0,3,9
7,4,2
7,3,2
0,4,17
0,4,21
7,3,4
7,4,19
0,3,10
7,4,14
0,3,9
7,4,3
0,3,14
0,4,13
0,4,12
7,3,11
7,3,10
0,3,9
7,4,8
7,4,7
0,4,6
0,4,5
7,3,4
7,4,2
7,4,2
7,4,1
