source,destination,holding_time
0,4,2
0,3,31
7,3,11
7,4,46
7,3,10
7,3,52
7,4,18
0,4,3
7,4,92
7,3,9
0,3,35
7,4,2
0,3,54
0,4,10
7,3,32
7,3,3
0,4,60
0,4,19
7,4,10
0,4,5
0,4,80
0,4,76
7,3,12
7,3,24
7,4,47
0,3,57
0,3,13
7,3,2
0,4,53
0,4,63
7,3,70
7,4,69
7,3,4
7,4,4
7,4,53
0,4,6
7,3,41
0,4,63
7,3,7
7,3,3
7,4,20
7,3,2
7,3,29
0,4,57
0,3,18
0,4,51
7,3,2
0,4,53
7,4,38
0,3,12
0,3,2
0,3,7
7,3,38
0,3,13
0,3,4
0,3,45
7,3,35
0,3,43
0,3,5
0,3,20
0,4,40
0,4,39
0,3,14
0,3,30
7,4,36
0,4,5
0,3,34
0,4,33
0,4,32
0,3,9
7,3,13
7,4,3
0,3,28
7,4,27
7,4,26
7,3,25
0,4,5
0,3,23
0,3,22
0,3,5
0,4,20
7,4,2
0,3,5
0,4,17
0,4,4
0,3,12
0,4,14
7,4,10
0,3,2
7,4,11
0,3,9
0,3,9
7,3,4
0,4,7
7,4,6
0,4,5
7,4,4
0,3,3
7,3,2
7,3,1
