source,destination,holding_time
7,3,2
0,3,24
0,3,2
0,4,3
0,3,2
0,4,37
0,4,58
7,4,3
7,3,3
0,4,27
0,3,6
0,3,2
0,3,4
0,4,4
0,4,60
0,4,5
7,3,6
7,3,2
0,3,2
7,3,11
0,4,15
7,3,11
0,4,4
7,4,2
0,4,5
7,3,2
0,3,2
7,3,73
0,4,7
0,4,2
7,4,3
7,4,2
0,3,20
7,4,4
0,4,2
7,3,4
0,3,4
0,4,2
7,3,4
7,4,2
0,4,3
0,4,2
7,3,5
7,3,2
7,3,2
0,4,5
7,3,4
0,3,2
0,3,12
0,4,2
0,3,2
7,4,2
7,4,2
0,4,2
7,4,2
0,3,2
7,3,6
0,3,3
0,4,2
0,4,2
7,3,8
7,3,2
0,3,2
0,4,2
0,4,3
0,3,2
0,4,3
7,3,16
7,3,17
7,4,2
0,3,14
7,3,4
7,4,7
7,3,2
0,4,2
7,3,8
0,4,5
0,4,12
7,4,2
7,3,5
0,3,2
7,4,2
0,4,2
0,3,2
7,3,11
7,3,15
7,3,7
7,4,2
0,4,7
7,3,2
0,4,10
7,3,9
7,3,8
0,3,2
0,3,6
0,4,5
0,4,3
0,4,3
7,4,2
7,3,1
