source,destination,holding_time
0,4,2
7,4,8
7,4,50
7,4,2
7,4,56
7,3,6
7,4,24
0,3,79
7,4,9
7,3,19
7,3,90
0,4,7
0,3,88
0,3,21
7,3,17
0,4,34
0,4,9
0,3,83
0,4,14
7,3,9
7,4,16
0,4,20
7,4,68
7,4,2
7,3,7
7,4,2
0,4,74
0,4,47
0,3,3
7,3,25
0,3,8
0,3,6
7,3,46
0,3,6
7,4,2
7,4,2
7,4,64
7,3,25
7,3,9
7,3,61
7,3,6
0,4,48
0,4,2
7,4,6
0,3,6
7,4,3
7,3,4
7,4,53
7,3,13
0,3,3
7,4,7
0,4,32
0,3,2
7,3,2
7,3,9
0,4,14
7,3,7
0,3,15
7,4,6
0,4,32
0,3,40
0,4,7
7,3,27
0,4,2
0,3,5
0,4,2
7,3,34
7,3,2
0,4,8
0,4,4
7,3,30
7,4,17
7,4,28
7,3,4
7,3,16
0,4,3
0,3,24
7,4,23
7,4,6
0,4,21
7,3,6
7,3,19
7,3,12
0,3,9
0,4,16
0,4,2
0,4,14
7,3,13
7,3,12
0,4,11
7,3,10
0,4,5
0,3,4
7,4,7
7,3,6
7,3,5
0,4,4
7,3,2
0,3,2
0,4,1
