source,destination,holding_time
7,3,8
0,3,3
7,4,56
0,4,11
7,3,15
7,4,22
7,4,2
0,4,93
0,3,2
0,4,13
0,3,2
7,4,2
0,4,3
0,3,3
0,3,3
7,3,4
0,4,3
7,4,7
0,3,52
7,4,4
7,4,5
7,4,2
7,3,39
0,3,3
7,4,39
0,3,23
7,4,41
7,3,40
0,3,17
7,4,7
0,3,70
7,4,6
7,3,2
0,4,67
0,3,66
0,3,4
7,3,3
0,4,13
7,3,2
7,4,2
0,4,35
7,3,37
7,3,2
0,3,26
0,3,28
0,3,7
0,4,54
0,4,3
0,4,52
0,4,6
7,4,2
0,3,4
7,4,7
7,3,4
0,3,26
7,4,3
7,3,9
0,3,2
7,4,5
0,3,41
0,3,30
7,4,6
0,4,37
0,3,6
7,4,30
0,4,5
7,4,31
0,3,2
7,4,3
0,3,16
0,3,30
7,4,2
7,4,28
0,4,27
0,3,2
0,3,2
7,4,24
7,3,18
7,4,5
7,3,14
7,3,2
7,3,3
0,3,18
7,4,17
7,3,16
7,3,5
0,3,14
7,3,13
7,3,2
0,3,2
7,4,10
7,4,2
0,3,8
0,3,7
7,4,2
0,3,2
7,3,4
7,4,3
0,4,2
7,4,1
