source,destination,holding_time
0,3,3
7,3,3
7,4,17
7,3,28
0,4,17
0,3,15
0,3,18
7,4,8
7,4,9
0,3,4
0,4,77
0,3,2
0,3,20
7,4,5
7,4,28
0,3,11
0,4,3
7,4,43
0,4,2
0,4,11
7,4,75
7,3,16
7,4,51
0,3,9
0,3,76
0,4,2
0,3,20
0,3,2
0,3,72
0,4,22
0,4,69
0,4,2
0,3,68
7,4,12
7,3,3
0,3,2
7,4,7
0,4,2
0,4,62
0,3,3
7,3,2
0,3,4
0,3,2
0,4,22
0,3,2
0,4,9
0,4,15
0,3,4
7,3,52
7,4,8
7,4,2
0,4,4
0,3,2
7,3,23
0,3,5
7,4,24
0,3,20
0,4,26
7,3,42
7,4,41
7,4,40
0,4,18
7,3,3
7,4,4
0,4,2
7,4,35
7,3,23
7,3,3
7,4,2
0,3,31
0,3,30
7,3,2
0,3,3
7,3,2
0,3,21
7,3,25
7,4,24
0,3,23
0,4,5
7,4,2
0,4,7
0,3,2
0,3,18
0,3,3
0,4,3
7,3,11
7,3,9
7,3,3
0,3,3
7,3,11
7,4,10
0,4,9
0,4,3
0,4,2
0,4,6
7,3,2
7,4,4
7,4,3
0,3,2
0,3,1
