source,destination,holding_time
0,4,4
0,4,3
0,4,4
7,4,7
7,3,23
0,4,4
7,3,38
0,3,5
7,3,3
7,4,2
7,3,5
7,4,29
7,3,11
7,3,11
0,4,15
0,4,6
0,4,5
7,3,10
0,3,82
7,4,2
0,3,38
7,4,25
7,4,67
7,4,13
0,4,67
0,3,75
7,3,2
7,4,10
0,3,8
0,4,34
7,4,20
0,3,4
0,4,8
7,4,33
0,4,65
7,4,19
7,3,2
0,4,5
0,3,3
7,3,5
7,4,7
7,4,18
7,3,45
0,4,2
7,4,2
7,4,2
0,3,7
0,4,2
0,3,2
0,4,47
7,3,50
7,3,49
0,3,48
7,4,3
7,3,5
0,3,2
7,3,42
7,3,10
7,4,3
0,4,14
7,3,18
0,3,29
0,3,2
7,3,37
7,4,16
7,3,3
7,3,13
7,4,6
7,3,3
0,4,2
7,3,19
0,4,29
0,3,28
7,3,4
7,4,26
7,4,6
0,3,3
7,4,2
7,3,7
0,3,4
0,4,2
7,4,19
0,4,7
0,4,17
0,4,2
7,3,2
0,4,14
7,3,13
7,3,3
7,4,2
7,4,10
0,4,3
0,4,3
7,4,4
7,4,6
0,3,5
7,4,4
0,3,3
7,4,2
0,3,1
