source,destination,holding_time
7,4,2
0,4,2
7,4,10
7,4,37
7,3,2
0,4,68
0,4,46
0,4,67
0,4,32
0,4,22
0,4,10
7,4,2
0,4,6
0,4,32
7,3,2
0,3,28
0,4,56
0,3,8
7,4,64
7,4,4
0,3,26
7,4,4
7,3,25
0,3,31
0,3,76
7,3,2
0,4,8
7,3,73
7,4,72
0,3,8
7,4,12
0,4,46
7,4,68
0,3,43
0,4,12
7,3,2
7,4,15
7,3,35
0,4,37
7,4,61
0,4,3
7,3,38
7,4,6
0,3,57
7,3,56
0,4,55
0,4,7
0,4,4
0,3,13
7,4,6
7,3,13
7,3,48
0,3,4
7,3,20
7,4,46
7,3,9
0,4,7
7,3,43
7,4,23
7,3,41
7,4,16
0,4,39
7,4,17
0,4,37
0,3,36
7,3,25
0,3,20
0,3,18
0,3,17
0,4,24
0,3,30
0,3,29
0,4,28
7,3,27
7,3,26
7,4,25
7,4,24
7,3,23
0,3,2
7,3,21
7,4,2
7,3,19
7,3,10
0,4,17
0,3,4
0,3,15
7,4,2
7,4,13
0,4,8
7,3,11
7,3,10
0,3,3
7,3,8
0,4,6
0,4,6
0,3,2
0,4,2
0,4,3
7,4,2
0,3,1
