source,destination,holding_time
7,3,12
7,3,25
7,3,92
7,3,10
0,3,72
0,3,2
7,3,4
7,4,53
0,4,4
7,4,4
0,3,7
0,4,67
7,4,22
7,3,3
0,3,34
0,3,45
0,3,20
7,3,34
0,4,2
7,3,20
7,3,3
0,3,24
7,4,2
0,3,2
0,4,41
0,4,6
7,3,10
0,3,14
7,4,7
7,4,4
0,4,3
0,3,29
0,3,68
7,4,25
0,3,12
0,4,65
7,4,22
0,4,16
7,4,6
7,4,5
7,3,26
7,4,59
7,3,5
7,4,57
0,3,56
7,4,4
7,4,7
7,3,4
0,3,42
7,4,3
7,4,43
0,3,5
7,4,48
7,3,47
0,3,2
0,3,37
0,4,21
7,3,43
0,4,42
7,4,41
0,3,35
7,4,21
0,4,4
7,3,3
7,3,4
0,4,18
7,3,34
7,4,33
7,4,10
7,3,19
0,4,8
0,4,6
7,4,11
0,4,2
0,4,26
7,3,25
7,3,24
7,4,2
0,3,7
0,3,21
0,3,20
0,4,19
0,3,18
7,4,17
0,3,16
7,3,15
0,4,14
0,3,13
0,3,7
0,3,11
7,3,10
0,3,9
7,4,4
0,3,3
7,4,6
7,3,2
7,3,4
0,3,3
7,4,2
0,3,1
