source,destination,holding_time
0,3,93
7,4,40
0,3,58
0,3,2
0,3,18
7,3,26
7,4,3
7,3,54
0,3,10
0,3,90
7,4,2
7,3,2
7,3,7
7,3,2
0,3,4
0,3,3
7,3,83
7,4,48
7,3,82
7,4,18
0,3,2
7,4,79
0,3,15
0,4,77
7,4,67
0,4,6
0,4,24
7,4,13
0,4,18
7,4,30
7,3,7
0,4,2
7,3,19
0,3,14
7,3,9
0,4,35
0,3,25
0,4,38
0,4,2
0,3,34
7,4,2
7,4,20
7,3,46
7,4,20
7,4,5
7,3,23
7,4,20
0,4,10
0,4,48
0,3,51
7,3,5
0,3,38
7,4,38
0,4,6
7,4,8
7,3,2
7,4,19
7,3,15
7,3,3
7,4,4
7,4,40
0,3,2
7,3,20
0,3,2
0,3,12
0,4,8
0,4,18
7,3,4
0,4,8
7,3,2
0,3,2
0,4,2
7,4,4
0,4,27
7,4,26
7,3,25
7,4,24
0,3,6
7,3,22
7,3,7
7,4,20
7,4,15
0,3,18
0,4,17
0,3,6
7,4,15
0,4,2
7,3,13
7,4,12
7,4,3
7,4,10
0,4,2
0,4,8
0,4,7
7,3,6
7,4,5
0,3,4
7,4,3
0,3,2
7,3,1
