source,destination,holding_time
0,3,2
7,3,13
7,3,2
7,3,32
0,3,3
7,3,56
0,4,7
0,4,17
0,3,4
0,4,4
0,4,2
0,3,11
0,4,79
0,4,2
0,3,4
0,3,3
7,3,40
7,3,4
7,3,2
7,3,14
0,3,2
7,4,3
0,4,5
0,3,2
7,4,2
0,3,3
0,3,3
7,3,2
7,4,2
0,3,18
7,4,6
0,4,2
7,3,5
7,4,3
0,4,7
7,4,5
0,3,15
0,4,2
0,3,4
7,4,3
0,3,2
7,4,5
7,4,2
0,3,2
7,3,5
0,3,2
7,4,16
0,4,2
0,3,2
0,3,7
7,3,4
0,3,4
7,4,3
0,4,15
0,4,3
7,4,2
7,3,2
7,3,2
0,4,10
7,4,13
0,4,2
7,4,4
0,4,8
0,3,37
0,3,2
7,4,3
7,3,3
7,4,4
7,4,4
0,3,13
7,4,3
0,3,2
0,4,2
0,3,2
7,4,2
0,4,2
0,4,2
7,4,23
7,4,22
7,3,9
7,3,2
0,4,4
7,3,16
0,4,5
7,4,2
0,4,2
7,3,4
7,3,2
7,3,12
7,4,4
7,3,10
0,3,3
0,3,5
0,4,3
7,3,3
7,3,5
0,3,2
0,4,3
0,4,2
7,3,1
