source,destination,holding_time
0,4,99
0,4,81
0,4,58
0,3,6
7,4,2
7,4,3
7,3,7
7,3,2
0,4,2
7,4,35
7,4,4
7,4,8
7,3,62
7,4,3
0,4,17
0,4,21
0,3,2
0,3,34
0,3,82
7,4,38
0,3,16
7,3,15
0,4,16
7,3,62
0,4,3
7,4,2
0,3,2
0,3,2
0,3,7
0,4,7
0,3,2
0,4,4
0,4,5
0,4,16
0,4,2
7,4,2
7,3,10
7,3,11
0,4,38
7,4,33
0,3,2
0,4,5
0,3,8
7,3,2
0,3,5
0,4,2
0,3,32
7,4,5
7,3,3
7,4,12
7,4,11
7,3,4
7,3,2
0,3,38
0,3,4
0,3,45
0,3,33
0,3,2
7,4,25
0,3,4
7,4,6
7,4,22
0,3,6
7,3,3
7,3,6
7,3,35
0,4,4
0,4,11
0,3,28
0,4,13
0,4,3
0,3,7
7,4,2
7,3,11
0,3,26
7,3,2
7,3,2
0,4,4
0,4,4
0,3,10
7,3,2
7,3,19
0,3,18
0,3,5
7,3,16
0,4,15
0,4,2
7,4,5
0,3,2
7,3,11
7,3,2
7,4,9
0,3,8
0,3,7
7,3,6
7,4,5
0,4,2
0,4,3
0,4,2
0,4,1
