source,destination,holding_time
0,3,95
7,4,16
0,3,84
0,4,75
0,3,7
0,4,3
0,4,92
0,4,42
0,4,80
0,3,52
0,4,68
0,3,13
0,3,12
0,3,58
0,3,8
0,3,77
7,3,58
7,4,83
0,4,57
0,3,2
0,4,49
7,4,4
0,4,78
0,3,3
7,3,4
7,4,60
0,3,12
7,3,10
7,3,15
0,4,10
7,3,70
0,4,45
0,4,2
7,3,6
0,4,31
0,3,2
0,3,6
0,3,63
0,3,3
0,3,18
7,4,6
7,4,3
0,3,48
0,3,7
0,3,56
7,3,55
0,4,2
7,3,10
0,4,7
0,3,4
0,4,2
0,4,31
7,3,12
7,3,4
0,3,33
7,4,2
0,3,18
7,4,43
0,3,42
7,4,41
7,4,2
7,3,39
7,4,5
0,3,37
7,3,32
0,3,7
0,4,3
7,3,4
7,3,32
0,3,8
7,4,30
7,4,5
0,3,28
7,4,27
7,4,26
7,3,12
0,4,24
7,3,23
0,3,22
0,3,21
7,4,20
7,4,2
7,4,3
7,3,17
0,3,2
0,4,3
0,3,14
7,3,7
7,4,2
0,3,3
0,3,8
0,4,9
0,3,8
0,3,7
0,3,6
0,4,5
0,3,4
0,4,2
0,3,2
0,4,1
