source,destination,holding_time
7,3,4
7,3,2
7,3,27
7,4,2
7,4,2
7,3,2
0,4,2
7,3,4
0,3,4
7,3,2
7,3,26
0,3,2
0,4,2
0,4,6
0,4,5
0,3,2
7,4,2
7,4,4
7,4,2
7,4,2
0,4,5
7,3,2
0,3,8
7,4,2
0,4,6
7,4,2
0,3,10
7,3,27
0,4,2
7,4,4
0,3,6
0,4,2
0,3,5
7,4,15
0,3,6
0,4,2
7,3,6
0,3,25
7,3,4
7,3,3
7,3,2
0,4,7
7,4,3
7,3,10
0,3,2
0,3,2
7,4,3
7,4,4
0,4,4
0,3,29
0,4,2
7,4,2
7,4,3
0,4,47
0,3,2
7,3,11
7,3,2
0,4,22
7,3,9
0,3,5
7,4,5
0,3,2
7,4,2
0,3,2
0,4,3
0,3,2
7,4,7
0,3,2
7,4,2
7,4,2
7,3,3
7,4,29
0,3,28
0,3,27
0,3,5
7,3,3
0,3,9
7,4,23
7,3,8
0,4,2
7,3,2
7,4,2
0,3,3
7,3,5
0,3,16
7,3,2
0,4,3
7,4,2
0,3,5
7,4,3
0,4,2
0,4,2
0,4,2
0,4,2
0,3,2
7,3,5
0,4,4
7,3,2
7,3,2
0,3,1
