source,destination,holding_time
7,3,5
7,4,17
7,4,3
7,3,2
0,3,53
0,4,95
7,4,15
0,4,3
0,4,23
7,3,3
0,3,2
7,3,8
0,3,4
0,3,54
7,3,6
0,4,5
0,4,84
0,3,2
0,4,4
0,3,27
0,3,15
0,4,3
7,3,37
7,4,77
0,4,4
7,3,7
7,3,2
0,3,2
7,4,58
0,4,21
0,4,2
0,4,35
7,4,8
7,3,4
0,3,30
0,3,3
7,3,3
0,4,2
7,3,2
0,4,5
0,4,17
0,3,18
7,4,3
7,4,15
0,3,11
0,4,8
0,3,4
0,4,16
7,4,13
0,4,11
7,4,50
7,4,4
7,4,5
7,3,44
7,4,17
0,3,12
7,3,44
7,4,17
0,4,2
0,3,41
0,3,40
0,4,3
7,4,2
7,4,37
0,3,36
0,4,4
0,4,4
0,4,6
7,3,32
7,4,2
0,3,2
0,3,2
7,4,8
0,3,2
0,3,13
7,4,3
0,3,24
7,4,23
7,3,20
7,3,21
0,3,3
0,4,15
7,3,3
0,4,17
0,3,13
7,4,15
0,4,14
7,4,2
0,4,2
0,3,11
7,3,3
0,3,3
7,3,8
7,4,7
0,3,6
0,4,5
0,4,4
0,4,2
0,4,2
7,4,1
