source,destination,holding_time
0,4,69
0,3,3
7,4,3
0,4,32
7,3,8
7,4,67
0,3,63
0,4,2
7,4,43
0,3,9
7,3,24
0,4,17
0,3,2
0,4,2
7,4,4
0,3,34
7,4,21
7,3,20
7,4,15
0,3,39
7,3,10
0,4,16
0,3,2
0,4,2
7,4,2
0,4,7
7,4,26
7,3,3
7,4,20
7,3,3
0,4,31
0,4,14
0,3,50
0,3,4
7,4,10
7,3,13
7,3,33
0,4,2
0,4,4
0,4,4
0,4,3
7,3,53
7,4,29
7,4,2
7,3,2
7,3,7
7,3,8
7,3,5
0,3,26
0,4,5
7,3,48
0,4,41
7,3,5
0,4,17
7,4,46
7,3,6
0,4,5
0,3,43
7,3,2
0,3,15
7,4,10
0,3,2
0,4,38
7,3,2
7,3,36
7,3,5
0,3,34
7,3,5
0,4,32
7,4,31
0,3,30
0,3,2
0,4,4
0,3,27
0,3,16
7,3,2
7,4,2
0,4,23
7,4,2
0,3,4
7,4,20
0,3,2
7,4,18
0,4,17
0,4,2
0,3,15
0,3,9
7,3,13
7,4,2
0,3,2
7,3,10
7,3,9
7,3,3
7,3,7
7,3,6
0,4,2
7,3,4
7,3,3
0,3,2
0,4,1
