source,destination,holding_time
7,4,2
7,4,2
0,3,96
0,4,11
0,4,2
7,4,87
7,4,68
7,3,3
7,4,9
7,3,57
7,4,4
0,4,46
0,3,24
0,4,7
7,4,55
0,3,17
7,4,84
0,4,24
7,3,17
7,4,5
0,4,29
0,4,79
0,3,11
0,3,3
0,3,76
0,3,37
7,4,2
7,3,20
0,4,54
7,3,16
7,3,10
7,3,69
7,4,7
7,3,7
0,3,36
7,4,5
0,4,8
7,4,62
0,4,15
0,4,47
0,4,7
0,4,59
0,4,6
0,3,51
0,4,56
0,3,2
0,4,54
7,4,47
7,4,52
7,3,30
0,3,41
7,3,48
0,3,37
7,4,19
0,4,2
7,4,14
0,3,24
0,3,36
0,3,2
0,3,41
7,3,6
7,3,12
7,4,38
0,3,2
7,3,3
7,3,35
7,4,12
0,4,33
7,3,32
7,3,10
0,4,2
7,4,12
7,4,28
7,4,23
0,4,2
0,4,25
0,3,24
0,4,23
0,4,11
7,4,21
7,4,8
0,3,19
0,4,18
0,3,17
0,4,16
7,3,5
0,4,6
7,4,13
0,4,12
0,4,11
0,3,10
0,3,6
0,4,8
7,3,7
0,4,6
7,4,5
7,4,4
0,3,3
0,4,2
0,4,1
