source,destination,holding_time
0,3,53
0,4,5
7,3,3
7,4,2
7,3,2
7,3,15
7,4,2
0,4,3
0,4,4
7,4,4
7,3,2
0,4,3
0,3,4
7,4,31
7,3,2
0,4,2
0,4,2
7,3,2
0,3,18
0,3,5
7,3,2
7,4,3
7,4,2
0,4,3
0,3,4
0,3,8
0,3,2
7,3,2
0,3,6
0,4,3
0,3,45
0,4,2
0,4,9
0,3,5
7,3,2
0,3,2
7,4,6
0,3,8
0,4,2
7,4,3
0,4,6
7,4,3
0,4,2
0,4,2
0,3,2
0,4,2
0,4,22
0,4,4
7,4,8
0,4,2
0,3,5
0,4,4
7,3,5
7,4,5
0,4,2
0,4,45
7,3,2
7,4,2
0,4,2
7,3,2
0,4,3
7,4,5
0,3,2
0,4,16
7,3,3
0,4,2
7,4,2
7,4,4
7,4,2
7,3,5
0,4,2
7,3,2
0,3,6
7,3,2
0,3,2
0,4,8
7,4,2
7,3,2
0,4,22
0,4,2
0,4,2
0,4,2
0,4,3
7,3,2
0,4,3
0,3,2
0,4,5
0,4,2
0,4,2
7,4,2
0,4,2
0,4,2
7,4,2
0,4,2
7,3,6
0,4,2
0,4,2
7,3,2
7,4,2
7,4,1
