source,destination,holding_time
0,3,57
7,4,25
7,3,6
7,4,6
7,4,2
7,4,5
7,3,12
7,3,6
0,4,4
7,4,42
7,4,90
7,3,2
0,3,5
7,4,17
7,3,4
7,3,6
7,3,60
7,3,13
0,3,2
0,4,46
7,4,9
7,3,12
0,4,29
7,3,17
0,3,52
0,3,9
7,3,10
7,3,2
7,3,2
7,3,71
0,3,68
0,4,2
7,4,17
7,3,29
7,3,4
0,3,65
0,3,14
7,4,2
0,3,2
7,3,3
7,3,60
0,3,2
7,4,8
7,3,21
0,4,23
0,3,12
7,3,3
7,3,14
7,4,2
0,4,51
0,3,19
7,3,2
0,3,5
0,4,11
7,3,3
0,4,2
7,4,19
0,4,43
0,3,36
7,4,41
7,4,30
0,4,39
0,3,10
7,4,37
7,4,5
0,3,3
0,3,12
7,3,2
7,3,32
7,3,5
7,3,15
0,4,29
7,3,3
7,4,25
7,4,12
0,4,2
0,4,8
0,4,23
0,4,22
0,4,21
7,3,20
7,3,7
0,3,18
7,4,17
7,3,16
7,4,2
0,3,4
7,3,4
7,4,12
7,4,11
0,4,2
7,4,2
0,4,2
7,4,2
0,3,6
7,4,5
7,3,4
0,4,3
7,3,2
7,4,1
