source,destination,holding_time
0,3,9
7,3,6
7,3,12
7,3,2
7,3,37
0,4,2
0,4,2
7,4,30
7,3,2
7,3,2
7,3,7
7,3,89
7,4,5
0,3,2
7,3,62
7,3,16
0,4,3
0,3,2
0,3,18
0,4,8
0,4,2
7,3,2
0,3,5
7,4,3
0,3,2
7,4,26
0,3,4
7,4,23
7,3,2
7,3,2
7,4,23
0,3,8
7,4,38
0,3,2
7,4,7
0,4,3
0,4,3
7,4,31
0,4,4
0,4,20
7,4,9
7,4,44
7,4,58
0,4,29
0,3,16
7,4,3
7,4,45
0,3,2
7,3,7
7,3,4
7,3,39
7,4,2
0,3,15
7,3,8
7,4,46
7,4,27
0,3,12
7,3,4
7,4,20
0,3,4
0,4,3
0,4,2
0,3,38
7,4,2
7,3,17
7,3,5
7,4,2
0,4,27
0,4,4
0,3,4
7,3,2
0,4,29
7,4,24
7,3,3
0,3,26
7,3,21
7,3,3
0,4,23
7,3,7
0,4,21
7,3,10
0,3,11
7,4,2
7,3,4
7,4,2
0,3,15
0,4,8
0,4,10
7,3,6
7,4,9
0,4,3
7,3,9
7,4,8
7,4,7
0,4,6
7,3,5
0,4,4
7,3,3
0,4,2
7,4,1
