source,destination,holding_time
0,3,2
0,3,13
7,3,3
7,4,55
0,3,2
7,4,2
7,4,2
0,4,4
0,3,6
0,4,2
0,4,3
7,3,9
0,4,2
0,3,2
7,3,9
7,3,8
0,4,2
0,3,2
0,4,2
0,4,21
7,3,2
7,3,2
0,3,8
0,3,2
7,4,48
0,4,4
0,4,3
0,4,4
7,3,27
0,4,71
7,4,2
0,4,3
0,3,2
7,3,2
0,3,12
7,4,5
7,4,6
0,4,2
7,4,3
7,4,3
0,4,2
0,4,4
7,3,2
0,4,3
0,3,3
7,4,2
0,3,54
7,3,2
0,4,8
0,3,20
7,4,2
7,3,2
0,4,2
0,3,13
0,3,43
0,3,2
0,4,5
0,4,2
0,3,2
7,3,17
7,4,40
7,4,39
0,3,2
0,4,3
0,4,5
0,4,4
0,4,11
7,4,2
0,3,2
7,4,6
0,4,4
7,4,2
0,3,3
7,3,8
0,4,17
7,4,25
7,3,2
7,4,8
0,3,21
0,3,2
7,3,2
0,4,2
0,4,2
0,3,3
7,4,6
0,3,7
0,3,11
7,3,5
0,3,5
0,4,2
0,3,2
0,3,2
7,3,4
0,3,3
7,4,6
0,3,2
7,4,4
7,4,3
7,3,2
0,3,1
