source,destination,holding_time
0,4,55
7,3,25
0,3,3
7,3,3
0,4,2
7,4,4
0,3,7
7,4,33
7,4,12
0,4,70
0,3,61
0,3,2
7,4,69
7,4,2
7,4,2
7,3,10
0,3,84
0,3,15
7,4,11
0,3,3
0,3,80
0,3,47
0,4,3
0,4,7
0,4,64
7,3,2
7,4,42
0,4,4
0,4,2
7,3,2
7,3,2
7,4,29
0,3,3
0,3,15
7,4,13
0,3,32
0,4,10
0,4,10
0,3,6
0,4,21
0,3,31
0,3,5
7,3,14
0,4,5
0,3,2
0,4,31
7,4,33
7,4,2
0,4,17
0,4,11
7,3,31
7,4,49
7,3,6
7,4,9
0,4,3
0,4,7
7,4,11
7,3,2
0,3,25
7,3,31
7,4,6
7,3,5
0,4,24
0,4,18
0,4,36
0,4,14
0,3,4
0,4,5
0,4,3
7,4,3
7,3,2
7,4,8
7,3,15
7,4,27
7,4,23
0,3,18
7,4,24
7,4,2
0,3,2
7,3,2
0,3,20
0,3,6
0,4,18
0,4,17
0,4,16
7,4,2
7,4,14
7,3,5
7,4,9
7,4,3
0,4,2
7,3,6
0,3,4
7,3,7
7,4,3
7,4,5
7,3,3
7,3,3
7,4,2
7,4,1
