source,destination,holding_time
7,3,2
0,3,2
7,4,3
0,3,2
7,4,2
0,3,64
0,3,2
0,4,26
7,3,2
0,3,2
7,4,14
7,3,11
0,3,2
7,4,8
7,4,2
7,4,6
7,3,2
0,3,2
0,4,55
7,4,20
7,4,5
7,3,4
0,4,6
7,4,5
7,3,57
0,3,9
7,4,2
0,4,3
0,4,2
0,3,20
7,4,5
7,3,2
0,4,3
0,4,2
0,4,2
0,4,7
7,4,6
7,3,5
7,3,2
7,3,4
7,3,19
0,3,4
0,3,8
0,3,3
0,3,38
0,4,3
7,3,3
7,4,2
7,4,2
7,4,3
0,3,6
7,3,32
7,4,2
7,4,6
0,3,2
0,4,17
0,3,16
0,3,2
7,3,2
7,4,2
0,4,4
7,4,12
7,4,2
0,3,2
7,4,2
7,3,3
0,3,2
0,3,3
7,4,2
7,4,3
0,4,3
0,3,3
7,4,2
0,3,3
7,3,2
7,4,25
7,3,2
0,3,23
0,3,22
7,3,2
0,4,3
7,3,5
7,4,12
0,4,2
7,3,3
7,3,2
0,4,3
7,3,13
7,4,12
7,3,3
7,4,10
0,4,2
0,3,2
7,3,2
7,3,3
0,4,2
7,3,3
0,4,2
0,4,2
7,4,1
