source,destination,holding_time
7,3,4
7,3,4
7,3,3
7,4,20
7,3,34
7,4,2
0,3,5
0,4,2
7,3,2
0,4,6
0,3,43
0,3,6
7,3,3
7,3,2
0,4,2
0,4,4
7,4,2
7,3,2
0,4,17
7,3,8
0,4,8
7,4,4
0,4,78
0,4,2
0,4,2
0,3,2
0,4,5
0,4,2
0,4,2
0,4,6
7,4,2
0,4,5
7,3,3
7,3,2
0,3,3
7,4,5
7,3,2
0,3,2
0,4,30
0,3,10
7,3,2
7,3,10
0,4,5
0,4,26
0,3,2
7,4,2
0,4,3
7,3,2
7,3,3
0,4,2
0,3,5
0,4,12
7,4,2
0,3,3
0,3,2
0,4,45
0,4,5
7,3,24
0,4,8
0,4,2
7,3,9
7,4,2
7,4,28
7,4,37
0,4,19
0,3,2
7,4,19
0,3,2
0,4,5
0,4,2
7,4,3
7,4,4
0,3,14
7,4,8
7,4,2
0,4,2
0,3,3
0,3,20
0,4,2
7,3,2
7,3,15
0,3,10
0,4,7
7,4,2
7,4,2
7,3,2
0,4,7
0,3,13
0,3,3
7,4,2
7,4,4
7,3,2
0,3,5
7,4,3
0,3,2
7,4,5
7,3,2
7,3,3
0,3,2
0,3,1
