source,destination,holding_time
7,4,64
0,3,87
0,3,20
7,4,10
7,3,23
7,4,19
7,3,14
7,4,34
0,3,2
0,4,76
0,3,76
0,3,51
7,3,36
0,4,37
0,3,23
0,4,19
7,3,5
0,4,2
0,3,55
7,4,3
7,3,6
0,3,46
0,4,13
7,3,31
0,4,51
7,3,2
0,3,8
7,4,2
7,4,24
0,3,26
0,4,9
0,3,69
0,4,32
7,3,4
0,4,3
7,4,65
0,3,64
0,3,7
0,4,11
0,3,2
7,4,60
0,3,2
7,3,58
7,3,4
0,3,8
0,4,2
7,4,4
7,4,35
7,3,52
0,3,43
0,4,9
7,3,32
0,4,48
0,3,15
0,4,17
7,4,5
0,3,3
7,3,3
7,4,2
0,4,34
0,4,2
7,3,15
7,4,38
7,3,37
7,3,6
7,4,2
7,3,27
0,4,2
7,4,29
7,4,14
0,3,30
7,4,2
0,3,7
0,3,3
0,3,7
0,3,2
7,4,3
0,4,2
7,4,22
0,4,21
7,3,20
0,4,2
0,4,18
0,3,17
0,3,16
7,3,12
0,4,8
0,3,4
0,3,12
7,3,11
7,3,10
0,3,9
0,4,3
0,3,7
7,3,6
0,4,5
7,3,4
0,4,3
7,4,2
7,4,1
