source,destination,holding_time
0,3,19
0,3,3
7,4,7
0,4,29
7,4,4
0,4,2
7,3,4
0,4,20
7,3,6
0,4,20
7,4,16
7,3,11
7,3,48
0,3,8
7,3,2
7,3,77
0,3,2
0,3,19
7,4,4
0,4,23
0,4,2
0,4,75
7,3,4
7,3,4
0,3,2
7,4,2
7,3,14
7,3,2
7,4,6
0,3,71
0,4,4
7,4,12
0,4,3
7,3,2
0,4,9
7,3,2
7,4,33
0,4,21
0,4,48
7,4,3
0,3,2
7,4,2
7,3,7
7,4,2
0,4,6
0,4,2
7,4,54
7,4,2
7,4,25
0,3,15
0,4,23
0,3,24
0,3,4
0,3,22
0,4,16
7,4,45
0,4,44
0,3,43
0,4,42
0,4,3
0,4,8
7,4,36
7,3,22
0,3,37
0,4,36
0,3,14
0,3,34
7,3,27
0,4,32
7,3,25
0,4,30
7,3,6
0,3,28
0,3,27
0,4,6
0,3,4
0,3,2
7,3,19
0,3,22
0,4,2
0,3,20
7,4,10
0,4,3
7,4,17
7,4,16
7,4,15
0,3,14
0,4,13
0,4,2
7,3,11
0,4,10
7,3,9
7,4,5
0,3,7
7,4,2
7,3,5
0,3,3
7,4,3
7,4,2
0,3,1
