source,destination,holding_time
0,4,36
0,3,84
7,4,32
0,4,2
0,4,80
0,4,7
0,3,25
7,3,29
7,3,70
0,3,6
7,3,34
0,3,2
0,3,15
0,3,40
7,4,9
7,3,85
7,3,25
7,4,7
7,4,59
7,4,4
0,3,5
0,3,15
7,4,15
7,3,6
7,3,11
7,4,3
7,4,6
0,3,51
7,4,60
0,3,12
7,4,4
0,4,40
0,3,17
0,4,27
0,4,66
7,4,49
0,3,64
7,4,14
7,3,62
0,3,27
7,4,2
7,4,2
7,4,37
7,4,26
7,4,23
7,4,47
0,3,54
0,4,11
7,3,51
0,3,51
7,3,2
0,4,4
0,4,3
7,4,23
7,4,25
7,4,5
0,4,44
7,3,43
7,4,8
0,3,18
7,4,14
0,3,35
0,3,38
0,4,5
7,3,7
0,4,35
7,4,13
0,3,4
7,4,32
7,3,3
7,3,30
7,4,29
0,4,3
0,3,2
7,4,14
7,3,25
7,3,24
0,3,23
7,3,22
0,4,9
7,3,2
0,3,4
0,3,5
7,3,4
7,3,16
0,4,3
0,4,14
0,4,13
7,4,12
7,3,11
7,4,10
0,4,5
0,4,3
7,4,7
7,3,5
7,3,2
7,3,3
7,4,3
0,4,2
0,4,1
